,Optimizer Name,Running loop number,Epoch number,Average Training Loss
74,RMSProp,2,1,0.004327214506460237
75,RMSProp,2,2,0.00024252771357790028
76,RMSProp,3,1,0.005823874943423718
77,RMSProp,3,2,2.3360755040368085e-05
78,RMSPropCurvature,1,1,0.004803108996493579
79,RMSPropCurvature,1,2,1.3513090131693478e-05
80,RMSPropCurvature,2,1,0.004225643994486792
81,RMSPropCurvature,2,2,0.0032422354836928063
82,RMSPropCurvature,3,1,0.005346606845445017
83,RMSPropCurvature,3,2,2.473621264382758e-05
84,RMSPropMomentum,1,1,0.014463861212235592
85,RMSPropMomentum,1,2,0.0002338061763984187
86,RMSPropMomentum,2,1,0.022150443519501056
87,RMSPropMomentum,2,2,0.00032173781852421585
88,RMSPropMomentum,3,1,0.006731511669937516
89,RMSPropMomentum,3,2,0.0006049659507431347
90,RMSPropMomentumCurvature,1,1,0.006008146608438086
91,RMSPropMomentumCurvature,1,2,0.0003321374712386922
92,RMSPropMomentumCurvature,2,1,0.011842391525047308
93,RMSPropMomentumCurvature,2,2,0.0032086620931876847
94,RMSPropMomentumCurvature,3,1,0.006823373493342146
95,RMSPropMomentumCurvature,3,2,1.2101413546851292e-05
96,AdamW,1,1,0.010983187270749276
97,AdamW,1,2,4.0512060533258935e-05
98,AdamW,2,1,0.010667483155775512
99,AdamW,2,2,7.514144962514623e-05
100,AdamW,3,1,0.007994487780290183
101,AdamW,3,2,4.19795015587366e-05
102,AdamWCurvature,1,1,0.006778372370278361
103,AdamWCurvature,1,2,0.0008069600357338437
104,AdamWCurvature,2,1,0.009121004136304086
105,AdamWCurvature,2,2,0.00032577245103376855
106,AdamWCurvature,3,1,0.008040880036010804
107,AdamWCurvature,3,2,2.7852301812640517e-05
108,NAdam,1,1,0.0076943676695404774
109,NAdam,1,2,0.03194960593430242
110,NAdam,2,1,0.008274847533448105
111,NAdam,2,2,0.00042228226572272335
112,NAdam,3,1,0.006670603515536976
113,NAdam,3,2,4.075698582354285e-05
114,NAdamCurvature,1,1,0.005923802558619775
115,NAdamCurvature,1,2,0.002172182052497199
116,NAdamCurvature,2,1,0.006087456880037917
117,NAdamCurvature,2,2,0.008056152758915937
118,NAdamCurvature,3,1,0.0060853984741046484
119,NAdamCurvature,3,2,0.00012281153973776955
120,NAdamW,1,1,0.006655978884551038
121,NAdamW,1,2,4.873382245965154e-05
122,NAdamW,2,1,0.006606271521838056
123,NAdamW,2,2,3.06439229110593e-05
124,NAdamW,3,1,0.006990123206864634
125,NAdamW,3,2,0.0014354505314319336
126,NAdamWCurvature,1,1,0.006813178653233325
127,NAdamWCurvature,1,2,0.009491577462109104
128,NAdamWCurvature,2,1,0.0070395350527466816
129,NAdamWCurvature,2,2,0.0010186408679290768
130,NAdamWCurvature,3,1,0.005603970527891247
131,NAdamWCurvature,3,2,0.043579681841300955
132,AMSGrad,1,1,0.008365707706900158
133,AMSGrad,1,2,0.0006039385864933324
134,AMSGrad,2,1,0.01114374676509887
135,AMSGrad,2,2,6.322739073252508e-05
136,AMSGrad,3,1,0.01110484248322412
137,AMSGrad,3,2,0.0005309839543025724
138,AMSGradCurvature,1,1,0.007884198220136985
139,AMSGradCurvature,1,2,0.00017072571535839501
140,AMSGradCurvature,2,1,0.009876403495591358
141,AMSGradCurvature,2,2,0.001248092873754878
142,AMSGradCurvature,3,1,0.007447395034714157
143,AMSGradCurvature,3,2,0.0020019377460744935
