,Optimizer Name,Running loop number,Epoch number,Average Training Loss
39,SimpleSGDCurvature,2,10,0.20484197890358186
40,Adam,1,1,0.3800265398313369
41,Adam,1,2,0.19671756713025607
42,Adam,1,3,0.14136837380153855
43,Adam,1,4,0.11536428485828232
44,Adam,1,5,0.09517010604130673
45,Adam,1,6,0.08492188252705231
46,Adam,1,7,0.0739651930688231
47,Adam,1,8,0.0675254930649747
48,Adam,1,9,0.061512369911488236
49,Adam,1,10,0.05717011175189378
50,Adam,2,1,0.3904207779892853
51,Adam,2,2,0.20759159841064387
52,Adam,2,3,0.14901688467981275
53,Adam,2,4,0.11920029273046169
54,Adam,2,5,0.10217264532121514
55,Adam,2,6,0.09164873421289471
56,Adam,2,7,0.07971829967920793
57,Adam,2,8,0.0742284037539664
58,Adam,2,9,0.06793483246072157
59,Adam,2,10,0.06272703707530927
60,AdamCurvature,1,1,0.38563141809788337
61,AdamCurvature,1,2,0.1970882393173508
62,AdamCurvature,1,3,0.14274618248624016
63,AdamCurvature,1,4,0.11649380187178328
64,AdamCurvature,1,5,0.09957623092094257
65,AdamCurvature,1,6,0.08752101078815162
66,AdamCurvature,1,7,0.07882853573449314
67,AdamCurvature,1,8,0.07106536960051552
68,AdamCurvature,1,9,0.06722505401466479
69,AdamCurvature,1,10,0.061973618721946386
70,AdamCurvature,2,1,0.3757311989034989
71,AdamCurvature,2,2,0.1827915077790745
72,AdamCurvature,2,3,0.13430457305846247
73,AdamCurvature,2,4,0.1124418217386963
74,AdamCurvature,2,5,0.09542454472583617
75,AdamCurvature,2,6,0.08776435973063143
76,AdamCurvature,2,7,0.07681582529328145
77,AdamCurvature,2,8,0.07065426081971032
78,AdamCurvature,2,9,0.06571360430464264
79,AdamCurvature,2,10,0.06153382592338588
80,HeavyBall,1,1,0.7694078426816062
81,HeavyBall,1,2,0.36691666706633974
82,HeavyBall,1,3,0.3214115548108432
83,HeavyBall,1,4,0.2952875304482639
84,HeavyBall,1,5,0.2731647071108889
85,HeavyBall,1,6,0.25402797788762843
86,HeavyBall,1,7,0.23701511888202828
87,HeavyBall,1,8,0.22224336298210406
88,HeavyBall,1,9,0.20773055626432907
89,HeavyBall,1,10,0.19537585666740753
90,HeavyBall,2,1,0.7619322478008677
91,HeavyBall,2,2,0.3665678679530046
92,HeavyBall,2,3,0.3225013002959777
93,HeavyBall,2,4,0.29741019031195753
94,HeavyBall,2,5,0.2782654381478265
95,HeavyBall,2,6,0.25956317194616363
96,HeavyBall,2,7,0.24358942928805408
97,HeavyBall,2,8,0.22723518896982994
98,HeavyBall,2,9,0.21304873925949463
99,HeavyBall,2,10,0.1997344089842745
100,HeavyBallCurvature,1,1,0.5951653276838219
101,HeavyBallCurvature,1,2,0.3185041494874049
102,HeavyBallCurvature,1,3,0.27338611600654467
103,HeavyBallCurvature,1,4,0.23701147947198292
104,HeavyBallCurvature,1,5,0.20466341874969285
105,HeavyBallCurvature,1,6,0.17845203851395325
106,HeavyBallCurvature,1,7,0.15727757377577806
107,HeavyBallCurvature,1,8,0.14036877339344417
108,HeavyBallCurvature,1,9,0.12639394853967054
109,HeavyBallCurvature,1,10,0.11416545346764519
110,HeavyBallCurvature,2,1,0.5976319581127243
111,HeavyBallCurvature,2,2,0.32019601868731634
112,HeavyBallCurvature,2,3,0.275480929762125
113,HeavyBallCurvature,2,4,0.23880890267156463
114,HeavyBallCurvature,2,5,0.20631990935018005
115,HeavyBallCurvature,2,6,0.17919117122539072
116,HeavyBallCurvature,2,7,0.15730441981422177
117,HeavyBallCurvature,2,8,0.13964706320943102
118,HeavyBallCurvature,2,9,0.12500019470599097
119,HeavyBallCurvature,2,10,0.1135010274250243
120,NAG,1,1,0.7834272775918182
121,NAG,1,2,0.365318988479658
122,NAG,1,3,0.31795110868047805
123,NAG,1,4,0.2903186373873306
124,NAG,1,5,0.2681653668075355
125,NAG,1,6,0.24815406530761897
126,NAG,1,7,0.23068237432570599
127,NAG,1,8,0.2157565092385959
128,NAG,1,9,0.20180313829690028
129,NAG,1,10,0.18966158067207856
130,NAG,2,1,0.7749983238449483
131,NAG,2,2,0.36537659959371155
132,NAG,2,3,0.32047096157728483
133,NAG,2,4,0.2937399492001356
134,NAG,2,5,0.27288352183378073
135,NAG,2,6,0.2545370861474893
136,NAG,2,7,0.23700174242893515
137,NAG,2,8,0.22177023236463064
138,NAG,2,9,0.20827302316438034
139,NAG,2,10,0.19569392752513956
140,NAGCurvature,1,1,0.5981337215219226
141,NAGCurvature,1,2,0.32058122222706964
142,NAGCurvature,1,3,0.2739972666636713
143,NAGCurvature,1,4,0.2356644251040304
144,NAGCurvature,1,5,0.20387531278420612
145,NAGCurvature,1,6,0.17747845386129135
146,NAGCurvature,1,7,0.15642379479868007
147,NAGCurvature,1,8,0.1392766503787943
148,NAGCurvature,1,9,0.1250009520459912
149,NAGCurvature,1,10,0.11435569858531962
150,NAGCurvature,2,1,0.6052614679373404
151,NAGCurvature,2,2,0.31511844354651886
152,NAGCurvature,2,3,0.26850275701678383
153,NAGCurvature,2,4,0.22951514224635003
154,NAGCurvature,2,5,0.1989575527322445
155,NAGCurvature,2,6,0.17391169378990684
156,NAGCurvature,2,7,0.1544637159942818
157,NAGCurvature,2,8,0.13788039305372468
158,NAGCurvature,2,9,0.12521574546350664
159,NAGCurvature,2,10,0.11388482544213724
160,Adagrad,1,1,0.7147940075092478
161,Adagrad,1,2,0.45040084161102645
162,Adagrad,1,3,0.40735033410253807
163,Adagrad,1,4,0.38595886533257806
164,Adagrad,1,5,0.37242994408236385
165,Adagrad,1,6,0.3626380108916429
166,Adagrad,1,7,0.3550969191801065
167,Adagrad,1,8,0.3492479998388016
168,Adagrad,1,9,0.34413052172358355
169,Adagrad,1,10,0.34017011777424355
170,Adagrad,2,1,0.7104857705994201
171,Adagrad,2,2,0.453226518306905
172,Adagrad,2,3,0.41038186522498565
173,Adagrad,2,4,0.38929881694029644
174,Adagrad,2,5,0.37601162731520404
175,Adagrad,2,6,0.36709654323264224
176,Adagrad,2,7,0.35983395411261615
177,Adagrad,2,8,0.3541329105748042
178,Adagrad,2,9,0.34948996267021337
179,Adagrad,2,10,0.3456306511849991
180,AdagradCurvature,1,1,0.7213353952809946
181,AdagradCurvature,1,2,0.44027073719481163
182,AdagradCurvature,1,3,0.39213391793752783
183,AdagradCurvature,1,4,0.3676018962886796
184,AdagradCurvature,1,5,0.3516460310643924
185,AdagradCurvature,1,6,0.3397072167602429
186,AdagradCurvature,1,7,0.3307068871536743
187,AdagradCurvature,1,8,0.323453078757344
188,AdagradCurvature,1,9,0.3170940712300826
189,AdagradCurvature,1,10,0.31142994288855524
