,Optimizer Name,Running loop number,Epoch number,Average Training Loss
49,Adam,1,10,0.1383434367935409
50,Adam,2,1,3.5181789218312334
51,Adam,2,2,2.638314020298326
52,Adam,2,3,1.9329790501948207
53,Adam,2,4,1.1271424370501049
54,Adam,2,5,0.4797520483736797
55,Adam,2,6,0.22508518906105357
56,Adam,2,7,0.1527303266458099
57,Adam,2,8,0.1549251938710356
58,Adam,2,9,0.13911342648777378
59,Adam,2,10,0.11044289794324151
60,AdamCurvature,1,1,3.3438591304642467
61,AdamCurvature,1,2,2.5516478251618193
62,AdamCurvature,1,3,2.034707697608587
63,AdamCurvature,1,4,1.4795614573199425
64,AdamCurvature,1,5,0.9376309347122221
65,AdamCurvature,1,6,0.5284975876893534
66,AdamCurvature,1,7,0.3192568793130653
67,AdamCurvature,1,8,0.23199788276153757
68,AdamCurvature,1,9,0.19928348899516454
69,AdamCurvature,1,10,0.17486590529313248
70,AdamCurvature,2,1,3.423376137033448
71,AdamCurvature,2,2,2.684714113202546
72,AdamCurvature,2,3,2.1897880843533275
73,AdamCurvature,2,4,1.688518646580484
74,AdamCurvature,2,5,1.1963279194691603
75,AdamCurvature,2,6,0.7646786377710455
76,AdamCurvature,2,7,0.46547993611725397
77,AdamCurvature,2,8,0.31784030057661367
78,AdamCurvature,2,9,0.25225025638366294
79,AdamCurvature,2,10,0.21503383712485777
80,HeavyBall,1,1,3.964107186593058
81,HeavyBall,1,2,3.3942187250117817
82,HeavyBall,1,3,3.106135039073427
83,HeavyBall,1,4,2.8895445324270925
84,HeavyBall,1,5,2.682176934788599
85,HeavyBall,1,6,2.471375771648134
86,HeavyBall,1,7,2.2514377443686775
87,HeavyBall,1,8,2.035838096343038
88,HeavyBall,1,9,1.799683119634838
89,HeavyBall,1,10,1.5593040500912825
90,HeavyBall,2,1,3.978833223242894
91,HeavyBall,2,2,3.3940258020025387
92,HeavyBall,2,3,3.1055957475281737
93,HeavyBall,2,4,2.875312347546258
94,HeavyBall,2,5,2.6606423806046586
95,HeavyBall,2,6,2.4440384382177194
96,HeavyBall,2,7,2.2224307525188416
97,HeavyBall,2,8,1.9969465272200992
98,HeavyBall,2,9,1.7618666140319745
99,HeavyBall,2,10,1.5156382717135009
100,HeavyBallCurvature,1,1,3.91979106765269
101,HeavyBallCurvature,1,2,3.4577629877173384
102,HeavyBallCurvature,1,3,3.237353973986243
103,HeavyBallCurvature,1,4,3.0724181622800315
104,HeavyBallCurvature,1,5,2.9239560926661774
105,HeavyBallCurvature,1,6,2.7928032859816883
106,HeavyBallCurvature,1,7,2.674954359488719
107,HeavyBallCurvature,1,8,2.5663431495656748
108,HeavyBallCurvature,1,9,2.4628877965995417
109,HeavyBallCurvature,1,10,2.3581296412841133
110,HeavyBallCurvature,2,1,3.9040799878747263
111,HeavyBallCurvature,2,2,3.428728098759566
112,HeavyBallCurvature,2,3,3.210686477248931
113,HeavyBallCurvature,2,4,3.038410803546076
114,HeavyBallCurvature,2,5,2.8887961907764836
115,HeavyBallCurvature,2,6,2.7595316982635145
116,HeavyBallCurvature,2,7,2.6447111215737773
117,HeavyBallCurvature,2,8,2.534950714586946
118,HeavyBallCurvature,2,9,2.42760278608488
119,HeavyBallCurvature,2,10,2.3213948921474348
120,NAG,1,1,3.9719033433348323
121,NAG,1,2,3.388428523107563
122,NAG,1,3,3.1044566850832966
123,NAG,1,4,2.8838664680490713
124,NAG,1,5,2.688814930903637
125,NAG,1,6,2.4840223174875655
126,NAG,1,7,2.2698605510279957
127,NAG,1,8,2.0454731516520996
128,NAG,1,9,1.8078765728894401
129,NAG,1,10,1.5681829697183332
130,NAG,2,1,4.022556539081856
131,NAG,2,2,3.434236105445706
132,NAG,2,3,3.147199366708546
133,NAG,2,4,2.9178655531705187
134,NAG,2,5,2.721343794747082
135,NAG,2,6,2.5166658643261552
136,NAG,2,7,2.305284538842223
137,NAG,2,8,2.0825229991427467
138,NAG,2,9,1.8584565662057198
139,NAG,2,10,1.6221968859357907
140,NAGCurvature,1,1,3.8934196489851187
141,NAGCurvature,1,2,3.425596565846592
142,NAGCurvature,1,3,3.205615872312385
143,NAGCurvature,1,4,3.0321688563622478
144,NAGCurvature,1,5,2.8867738225575907
145,NAGCurvature,1,6,2.760771515119411
146,NAGCurvature,1,7,2.651883824402109
147,NAGCurvature,1,8,2.546569096767689
148,NAGCurvature,1,9,2.44988734459938
149,NAGCurvature,1,10,2.3523681102811222
150,NAGCurvature,2,1,3.882786242248457
151,NAGCurvature,2,2,3.417521438940102
152,NAGCurvature,2,3,3.200010015226691
153,NAGCurvature,2,4,3.021255783717651
154,NAGCurvature,2,5,2.872536279051505
155,NAGCurvature,2,6,2.743755184476028
156,NAGCurvature,2,7,2.631462120643967
157,NAGCurvature,2,8,2.5248847160193013
158,NAGCurvature,2,9,2.4146967786352347
159,NAGCurvature,2,10,2.3112261243488477
160,Adagrad,1,1,3.7575991397623514
161,Adagrad,1,2,3.309637411171213
162,Adagrad,1,3,3.13760436739763
163,Adagrad,1,4,3.0140850293971693
164,Adagrad,1,5,2.9182462960557864
165,Adagrad,1,6,2.8368252485304537
166,Adagrad,1,7,2.765580647131976
167,Adagrad,1,8,2.7025438477011288
168,Adagrad,1,9,2.6446840994803194
169,Adagrad,1,10,2.593813898313381
170,Adagrad,2,1,3.750272919759726
171,Adagrad,2,2,3.3229740403802195
172,Adagrad,2,3,3.1586922526054675
173,Adagrad,2,4,3.0442404243952175
174,Adagrad,2,5,2.954817605140569
175,Adagrad,2,6,2.879484274503215
176,Adagrad,2,7,2.812773874653575
177,Adagrad,2,8,2.7536999051223328
178,Adagrad,2,9,2.701100654919129
179,Adagrad,2,10,2.6529375503740042
180,AdagradCurvature,1,1,3.597374736805401
181,AdagradCurvature,1,2,3.096874164803254
182,AdagradCurvature,1,3,2.862814872466085
183,AdagradCurvature,1,4,2.69565514012066
184,AdagradCurvature,1,5,2.561016860977768
185,AdagradCurvature,1,6,2.4539305768964237
186,AdagradCurvature,1,7,2.3573496814274115
187,AdagradCurvature,1,8,2.2743910130332496
188,AdagradCurvature,1,9,2.1977457398038998
189,AdagradCurvature,1,10,2.1271869656070113
190,AdagradCurvature,2,1,3.6071011599372413
191,AdagradCurvature,2,2,3.108473349257808
192,AdagradCurvature,2,3,2.8874181027302654
193,AdagradCurvature,2,4,2.7253124909022883
194,AdagradCurvature,2,5,2.5970285530285455
195,AdagradCurvature,2,6,2.4909759041903268
196,AdagradCurvature,2,7,2.3975579630383446
197,AdagradCurvature,2,8,2.311750351925335
198,AdagradCurvature,2,9,2.2343557847430335
199,AdagradCurvature,2,10,2.162884821672269
200,Adadelta,1,1,4.543369265163646
201,Adadelta,1,2,4.348889416136095
202,Adadelta,1,3,4.104786339623239
203,Adadelta,1,4,3.9102412132960755
204,Adadelta,1,5,3.781680318400683
205,Adadelta,1,6,3.688818980970651
206,Adadelta,1,7,3.6180688090946362
207,Adadelta,1,8,3.5588626800595646
208,Adadelta,1,9,3.507950861130834
209,Adadelta,1,10,3.4624046325073827
210,Adadelta,2,1,4.56574082496526
211,Adadelta,2,2,4.443800881695564
212,Adadelta,2,3,4.2524031577512735
213,Adadelta,2,4,4.052868864115546
214,Adadelta,2,5,3.9022672670271694
215,Adadelta,2,6,3.796980033140353
216,Adadelta,2,7,3.718553929987466
217,Adadelta,2,8,3.6541633669982483
218,Adadelta,2,9,3.6022277884471143
219,Adadelta,2,10,3.5558715586162286
220,AdadeltaCurvature,1,1,4.443760714567531
221,AdadeltaCurvature,1,2,3.9829754283666
222,AdadeltaCurvature,1,3,3.739421096909077
223,AdadeltaCurvature,1,4,3.5985902200269577
224,AdadeltaCurvature,1,5,3.489370707660685
225,AdadeltaCurvature,1,6,3.397717689919045
226,AdadeltaCurvature,1,7,3.314809537909525
227,AdadeltaCurvature,1,8,3.2415001209434644
228,AdadeltaCurvature,1,9,3.1756631221307816
229,AdadeltaCurvature,1,10,3.113104703786123
230,AdadeltaCurvature,2,1,4.421812084934595
231,AdadeltaCurvature,2,2,3.9605858859503664
232,AdadeltaCurvature,2,3,3.7130705996242632
233,AdadeltaCurvature,2,4,3.57010606518182
234,AdadeltaCurvature,2,5,3.4606531205994395
235,AdadeltaCurvature,2,6,3.37285643495867
236,AdadeltaCurvature,2,7,3.2963009069642752
237,AdadeltaCurvature,2,8,3.227708978726126
238,AdadeltaCurvature,2,9,3.1646686310658367
239,AdadeltaCurvature,2,10,3.104077401368514
240,RMSProp,1,1,3.8508020191241408
241,RMSProp,1,2,2.6627942341977677
242,RMSProp,1,3,2.014777879580817
243,RMSProp,1,4,1.2919186302615553
244,RMSProp,1,5,0.6432496744501012
245,RMSProp,1,6,0.3045518327828335
246,RMSProp,1,7,0.19688810877349522
247,RMSProp,1,8,0.15968820127679983
248,RMSProp,1,9,0.1286296500631458
249,RMSProp,1,10,0.11407806186357994
250,RMSProp,2,1,3.866989876912988
251,RMSProp,2,2,2.6618068509394557
252,RMSProp,2,3,1.9936426528884321
253,RMSProp,2,4,1.2572277853708438
254,RMSProp,2,5,0.6110515253394461
255,RMSProp,2,6,0.2927771477919558
256,RMSProp,2,7,0.20676875493401076
257,RMSProp,2,8,0.15923576353146407
258,RMSProp,2,9,0.1375850366018808
259,RMSProp,2,10,0.11890892094463262
260,RMSPropCurvature,1,1,3.7334304654689703
261,RMSPropCurvature,1,2,2.77556585777751
262,RMSPropCurvature,1,3,2.256544450664764
263,RMSPropCurvature,1,4,1.7249996459392636
264,RMSPropCurvature,1,5,1.1501563966579145
265,RMSPropCurvature,1,6,0.660635669727612
266,RMSPropCurvature,1,7,0.37628326625051095
267,RMSPropCurvature,1,8,0.2525992625776459
268,RMSPropCurvature,1,9,0.19239882445510695
269,RMSPropCurvature,1,10,0.16697098283797426
270,RMSPropCurvature,2,1,3.793002144150112
271,RMSPropCurvature,2,2,2.8694473873928685
272,RMSPropCurvature,2,3,2.4278410014593996
273,RMSPropCurvature,2,4,1.9816691791614913
274,RMSPropCurvature,2,5,1.5061589969545983
275,RMSPropCurvature,2,6,1.0523195988534357
276,RMSPropCurvature,2,7,0.6673300405749885
277,RMSPropCurvature,2,8,0.4216059435092275
278,RMSPropCurvature,2,9,0.29487234471684987
279,RMSPropCurvature,2,10,0.22702932655049102
280,RMSPropMomentum,1,1,3.942129074155217
281,RMSPropMomentum,1,2,2.7125429573571287
282,RMSPropMomentum,1,3,2.0786369299644702
283,RMSPropMomentum,1,4,1.3616244186983084
284,RMSPropMomentum,1,5,0.7149662702056148
285,RMSPropMomentum,1,6,0.3525016150816017
286,RMSPropMomentum,1,7,0.22581854616970662
287,RMSPropMomentum,1,8,0.18107825459893365
288,RMSPropMomentum,1,9,0.14215073427197325
289,RMSPropMomentum,1,10,0.13339551390015314
290,RMSPropMomentum,2,1,3.9270661166866723
291,RMSPropMomentum,2,2,2.802639140497388
292,RMSPropMomentum,2,3,2.243393693128815
293,RMSPropMomentum,2,4,1.6009276872095854
294,RMSPropMomentum,2,5,0.9367344491469586
295,RMSPropMomentum,2,6,0.4676662248266322
296,RMSPropMomentum,2,7,0.27139263837824545
297,RMSPropMomentum,2,8,0.19912943033658712
298,RMSPropMomentum,2,9,0.16335206476452252
299,RMSPropMomentum,2,10,0.1447336579210904
300,RMSPropMomentumCurvature,1,1,3.748752284537801
301,RMSPropMomentumCurvature,1,2,2.824026466635487
302,RMSPropMomentumCurvature,1,3,2.3845353532020392
303,RMSPropMomentumCurvature,1,4,1.889077256097818
304,RMSPropMomentumCurvature,1,5,1.3200501686014483
305,RMSPropMomentumCurvature,1,6,0.8014482185054008
306,RMSPropMomentumCurvature,1,7,0.45940645464012386
307,RMSPropMomentumCurvature,1,8,0.28562058785649214
308,RMSPropMomentumCurvature,1,9,0.21534100565535333
309,RMSPropMomentumCurvature,1,10,0.18236263586170115
310,RMSPropMomentumCurvature,2,1,3.701404301101899
311,RMSPropMomentumCurvature,2,2,2.7714712622830326
312,RMSPropMomentumCurvature,2,3,2.2914144273304267
313,RMSPropMomentumCurvature,2,4,1.7804636345495044
314,RMSPropMomentumCurvature,2,5,1.227655845529893
315,RMSPropMomentumCurvature,2,6,0.7567126062672461
316,RMSPropMomentumCurvature,2,7,0.44996226195941497
317,RMSPropMomentumCurvature,2,8,0.30469491557620676
318,RMSPropMomentumCurvature,2,9,0.22931704995081859
319,RMSPropMomentumCurvature,2,10,0.1874739658039854
320,AdamW,1,1,3.4977477639532455
321,AdamW,1,2,2.635630083663384
322,AdamW,1,3,2.076216374821675
323,AdamW,1,4,1.4667758799117545
324,AdamW,1,5,0.7957854837636509
325,AdamW,1,6,0.36751666633636143
326,AdamW,1,7,0.2116567364815251
327,AdamW,1,8,0.17636828965690854
328,AdamW,1,9,0.14628394852366175
329,AdamW,1,10,0.1221019696894452
330,AdamW,2,1,3.476449709109333
331,AdamW,2,2,2.681829711055512
332,AdamW,2,3,2.0344644839806323
333,AdamW,2,4,1.3132053198259506
334,AdamW,2,5,0.6194828455253025
335,AdamW,2,6,0.26693575157571936
336,AdamW,2,7,0.16157635702701556
337,AdamW,2,8,0.15496274434468327
338,AdamW,2,9,0.14544678156209342
339,AdamW,2,10,0.11769131438918602
340,AdamWCurvature,1,1,3.374812761231152
341,AdamWCurvature,1,2,2.6304577003659495
342,AdamWCurvature,1,3,2.1738851977431257
343,AdamWCurvature,1,4,1.6664466537782907
344,AdamWCurvature,1,5,1.1066430641714569
345,AdamWCurvature,1,6,0.6691705781175658
346,AdamWCurvature,1,7,0.41795447064787533
347,AdamWCurvature,1,8,0.28558036849817353
348,AdamWCurvature,1,9,0.2243263095598239
349,AdamWCurvature,1,10,0.20696057114616762
350,AdamWCurvature,2,1,3.30358706166982
351,AdamWCurvature,2,2,2.487382284515654
352,AdamWCurvature,2,3,1.9559749550831593
353,AdamWCurvature,2,4,1.3650995606504133
354,AdamWCurvature,2,5,0.795235758852166
355,AdamWCurvature,2,6,0.44943507170052177
356,AdamWCurvature,2,7,0.28331507015449314
357,AdamWCurvature,2,8,0.21954243736879905
358,AdamWCurvature,2,9,0.18174616961508913
359,AdamWCurvature,2,10,0.16890953223594962
360,NAdam,1,1,3.4327728040992755
361,NAdam,1,2,2.5582008869446757
362,NAdam,1,3,1.8525191438777366
363,NAdam,1,4,1.0685259438765324
364,NAdam,1,5,0.6137561827440701
365,NAdam,1,6,0.5173013377220125
366,NAdam,1,7,0.48048195374362607
367,NAdam,1,8,0.5001560519342227
368,NAdam,1,9,0.47747358993229355
369,NAdam,1,10,0.5044718234635451
370,NAdam,2,1,3.4353139354749715
371,NAdam,2,2,2.585040788821247
372,NAdam,2,3,1.9315270940056237
373,NAdam,2,4,1.2072657807861142
374,NAdam,2,5,0.6775545681948247
375,NAdam,2,6,0.5477340366033947
376,NAdam,2,7,0.5207446914099519
377,NAdam,2,8,0.4935294982817624
378,NAdam,2,9,0.5469474449010608
379,NAdam,2,10,0.5487968975111194
380,NAdamCurvature,1,1,3.417449442626875
381,NAdamCurvature,1,2,2.5747681272304273
382,NAdamCurvature,1,3,2.0115969667349325
383,NAdamCurvature,1,4,1.4229576157029633
384,NAdamCurvature,1,5,0.9812539590289221
385,NAdamCurvature,1,6,0.7518800022580739
386,NAdamCurvature,1,7,0.6274682505585044
387,NAdamCurvature,1,8,0.5779712162816616
388,NAdamCurvature,1,9,0.5750348251170058
389,NAdamCurvature,1,10,0.5852200375188648
390,NAdamCurvature,2,1,3.4060060923056836
391,NAdamCurvature,2,2,2.7163639271350775
392,NAdamCurvature,2,3,2.2500814234509185
393,NAdamCurvature,2,4,1.7037399426445632
394,NAdamCurvature,2,5,1.2094431653656923
395,NAdamCurvature,2,6,0.8468340241619389
396,NAdamCurvature,2,7,0.6824533083402288
397,NAdamCurvature,2,8,0.6022832781705253
398,NAdamCurvature,2,9,0.5880272824345799
399,NAdamCurvature,2,10,0.5975581733343165
400,NAdamW,1,1,3.4156394581050824
401,NAdamW,1,2,2.5665483834493497
402,NAdamW,1,3,1.9119875456975854
403,NAdamW,1,4,1.164972381137521
404,NAdamW,1,5,0.6743753873802665
405,NAdamW,1,6,0.5315696584808705
406,NAdamW,1,7,0.5153020080178976
407,NAdamW,1,8,0.47061543945042067
408,NAdamW,1,9,0.5257360382848765
409,NAdamW,1,10,0.5379494831937811
410,NAdamW,2,1,3.3923973668261866
411,NAdamW,2,2,2.555160133125227
412,NAdamW,2,3,1.8790029488561097
413,NAdamW,2,4,1.1724400651424438
414,NAdamW,2,5,0.6778860889051271
415,NAdamW,2,6,0.5334771742086734
416,NAdamW,2,7,0.5036486978440181
417,NAdamW,2,8,0.5023009818990517
418,NAdamW,2,9,0.4805881103829426
419,NAdamW,2,10,0.5486981256405259
420,NAdamWCurvature,1,1,3.3948315848474917
421,NAdamWCurvature,1,2,2.604366464992923
422,NAdamWCurvature,1,3,2.015993848786025
423,NAdamWCurvature,1,4,1.3633797265532073
424,NAdamWCurvature,1,5,0.8758402450005417
425,NAdamWCurvature,1,6,0.6475326988626929
426,NAdamWCurvature,1,7,0.5686814110449818
427,NAdamWCurvature,1,8,0.5440242742390736
428,NAdamWCurvature,1,9,0.547908278653765
429,NAdamWCurvature,1,10,0.5516027679376285
430,NAdamWCurvature,2,1,3.401922972610844
431,NAdamWCurvature,2,2,2.6447377354287736
432,NAdamWCurvature,2,3,2.128946518958987
433,NAdamWCurvature,2,4,1.5620143065214767
434,NAdamWCurvature,2,5,1.0762186997839251
435,NAdamWCurvature,2,6,0.7733651146940563
436,NAdamWCurvature,2,7,0.6550070204774437
437,NAdamWCurvature,2,8,0.6047457243551684
438,NAdamWCurvature,2,9,0.5831456569969045
439,NAdamWCurvature,2,10,0.5732908652299811
440,AMSGrad,1,1,3.551780812575689
441,AMSGrad,1,2,2.8176236356920596
442,AMSGrad,1,3,2.340690972250136
443,AMSGrad,1,4,1.8948949159258772
444,AMSGrad,1,5,1.4001621006394895
445,AMSGrad,1,6,0.8729609934341572
446,AMSGrad,1,7,0.47306954382401906
447,AMSGrad,1,8,0.2400861357331581
448,AMSGrad,1,9,0.13802074903236403
449,AMSGrad,1,10,0.08107120394968735
450,AMSGrad,2,1,3.497774960439833
451,AMSGrad,2,2,2.8124485750637396
452,AMSGrad,2,3,2.3927162137177898
453,AMSGrad,2,4,1.8579243592289099
454,AMSGrad,2,5,1.23013258209009
455,AMSGrad,2,6,0.6949604870108388
456,AMSGrad,2,7,0.35730943481063904
457,AMSGrad,2,8,0.1940026217190277
458,AMSGrad,2,9,0.12837180320907127
459,AMSGrad,2,10,0.08676309169917974
460,AMSGradCurvature,1,1,3.3463921778647188
461,AMSGradCurvature,1,2,2.540523256182366
462,AMSGradCurvature,1,3,2.02170539816932
463,AMSGradCurvature,1,4,1.454618806500569
464,AMSGradCurvature,1,5,0.8683491328259563
465,AMSGradCurvature,1,6,0.44414226910875887
466,AMSGradCurvature,1,7,0.23752776954961402
467,AMSGradCurvature,1,8,0.1474701441238489
468,AMSGradCurvature,1,9,0.12193304868867559
469,AMSGradCurvature,1,10,0.09798957863310472
470,AMSGradCurvature,2,1,3.362185331256798
471,AMSGradCurvature,2,2,2.6015700923512353
472,AMSGradCurvature,2,3,2.1714048672210224
473,AMSGradCurvature,2,4,1.7272509792271782
474,AMSGradCurvature,2,5,1.2559330695120574
475,AMSGradCurvature,2,6,0.8188825079318508
476,AMSGradCurvature,2,7,0.48363257795953385
477,AMSGradCurvature,2,8,0.29621285504049355
478,AMSGradCurvature,2,9,0.19712474206676872
479,AMSGradCurvature,2,10,0.14300276757791983
